filename,zip_source,ground_truth,prediction,RecordedTime,birth_year,gender,nationality,language,proficiency,topik_score,topik_level,education,learning_period,korea_residency,purpose,learning_method,recording_level,DeliveryEval,LanguageUseEval,ContentEval
09108-F-0-EN-B-RW127-1972471.wav,TS_pronunciation_sound_1.zip,종로,총놈,2.82,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RW125-1972434.wav,TS_pronunciation_sound_1.zip,흙마루,흘마아로,2.82,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RW146-1972780.wav,TS_pronunciation_sound_1.zip,근로자,큰 로자,2.73,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RW148-1972797.wav,TS_pronunciation_sound_1.zip,줄넘기,최놈기,2.82,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RW145-1972760.wav,TS_pronunciation_sound_1.zip,인류,인 류,2.13,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RW149-1972817.wav,TS_pronunciation_sound_1.zip,넣어요,노후요.,2.56,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,2,0,2
09108-F-0-EN-B-RP002-2036075.wav,TS_pronunciation_sound_1.zip,"오늘은 한국어 수업이 있어요. 수업은 오전 아홉 시에 시작해요. 
집에서 학교까지 삼십 분이 걸려요. 일곱 시에 일어나서 아침을 먹었어요. 여덟 시에 집에서 나갔어요. 
지하철역에 도착했어요. 그런데 지갑이 없었어요. 다시 집에 갔어요. 책상 위에 지갑이 있었어요. 
지하철역까지 뛰어서 갔어요. 학교에 여덟 시 오십 오 분에 도착했어요. 수업에 안 늦었지만 정말 힘들었어요.",오늘은 한국어 수업 있어요. 수업은 오전 아홉 시에 시작해요. 집에서 학교 같이 삼십 분이 겨울이 켜요. 일곱 시에 일어나서 아침을 먹었어요. 8시가 집에서 나갔어요. 지하철역에 도착했어요. 그런데 지갑이 없었어요. 다시 집에 갔어요. 책상 위에 지갑이 있었어요. 지하철역까지 뒤에서 갔어요 학교에 여덟 시 오십 오 분.,69.29,00,F,Taiwan,English,Beginner,0,0,Bachelor’s Degree,1,0,취미(Hobby),대학어학당(university language center),Beginner,1,1,2
09810-F-99-EN-A-RS051-2234266.wav,TS_pronunciation_sound_1.zip,창문이 열렸네요. (닫아 주세요.),창문이 열었네요 닫아주세요.,6.83,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS038-2210131.wav,TS_pronunciation_sound_1.zip,어디 앉아서 쉴 데 없을까요?,어디 앉아서 쉴 데 없을까요?,4.69,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS062-2234643.wav,TS_pronunciation_sound_1.zip,이거 죄송해서 어떡하죠?,이거 죄송해서 어떡하죠,3.33,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS030-2209927.wav,TS_pronunciation_sound_1.zip,웬일로 여기까지 직접 오셨어요?,웬일로 여기까지 직접 오셨어요?,5.03,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS042-2210156.wav,TS_pronunciation_sound_1.zip,이 업무에 적합한 사람이 있으면 언제든지 말씀해 주세요.,언제든지 말해주세요 이어 무만 적합한 사람이 있으면 언제든지 말씀해주세요,7.17,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS032-2209946.wav,TS_pronunciation_sound_1.zip,"이렇게 하는 게 좋겠어요, 저렇게 하는 게 좋겠어요?",이렇게 하는 게 좋겠어요? 저렇게 하는 게 좋겠어요?,5.21,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS049-2234246.wav,TS_pronunciation_sound_1.zip,갈등 해결을 위해 어떤 노력을 하실 예정이십니까?,갈등 해결에 위해 어떤 노력을 하실 예정이십니까,6.57,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS026-2209904.wav,TS_pronunciation_sound_1.zip,내가 먹던 라면이 어디로 갔지?,내가 먹던 라면이 어디로 갔지?,5.03,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW009-2190617.wav,TS_pronunciation_sound_1.zip,우리,우리,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS052-2234274.wav,TS_pronunciation_sound_1.zip,저희 백화점을 찾아주셔서 감사합니다.,저의 백과점을 찾아주셔서 감사합니다.,5.38,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS027-2209909.wav,TS_pronunciation_sound_1.zip,며칠 앓더니 살이 쏙 빠졌네요.,며칠 안 타니 살이 쏙 빠졌네요.,6.83,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS039-2210133.wav,TS_pronunciation_sound_1.zip,사람이 이렇게 많을 줄 몰랐는데 정말 대단하네요.,사람이 이렇게 많을 줄 몰랐는데 정말 대단하네요.,4.69,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS070-2234729.wav,TS_pronunciation_sound_1.zip,그만 좀 먹어라.,그만 좀 먹어라,2.47,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS044-2210173.wav,TS_pronunciation_sound_1.zip,권력과 공권력의 차이점이 뭔지 아세요?,권력과 권권력의 차이점이 뭔지 아세요,5.72,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW121-2234052.wav,TS_pronunciation_sound_1.zip,국민,국민,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,3,0,3
09810-F-99-EN-A-RS040-2210137.wav,TS_pronunciation_sound_1.zip,이렇게 감사의 말씀을 전할 수 있을 정도로 성장했습니다.,이렇게 감사의 말씀을 전할 수 있을 정도로 소중했습니다,6.14,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS035-2209959.wav,TS_pronunciation_sound_1.zip,왜 항상 언니 용돈은 많고 내 용돈은 조금이지?,왜 항상 언니 용돈은 많고 내 용돈은 조금이지,5.29,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW002-2190548.wav,TS_pronunciation_sound_1.zip,세수,세수,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS031-2209931.wav,TS_pronunciation_sound_1.zip,자연스럽게 전통을 이어나가는 것이 바람직하지 않을까 싶습니다.,자연스럽게 정성을 이어나가는 것이 바람직하지 않을까 싶습니다,7.59,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS048-2234234.wav,TS_pronunciation_sound_1.zip,핵심이 무엇인지 파악하지 못한다면 내용을 잘 이해하기 힘들 거야.,핵심이 무엇인지 파악하지 못한다면 내 내용을 잘 이해하기 힘들 거야.,8.36,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS063-2234648.wav,TS_pronunciation_sound_1.zip,그렇게 힘든 일을 누가 하겠어요?,그렇게 힘든 일이 누가 하겠어요?,3.5,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS033-2209951.wav,TS_pronunciation_sound_1.zip,딱 하루만 더 기다려 주시면 안 될까요?,딱 하루만 더 기다려 주시면 안 될까요?,4.95,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW022-2190696.wav,TS_pronunciation_sound_1.zip,꼬리,꼬리,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS066-2234703.wav,TS_pronunciation_sound_1.zip,나 집에 갈까?,나 집에 갈까?,2.22,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS041-2210148.wav,TS_pronunciation_sound_1.zip,쉽지 않겠지만 결정은 빠를수록 좋습니다.,쉽지 않겠지만 결정은 빠를수록 좋습니다,5.03,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS061-2234641.wav,TS_pronunciation_sound_1.zip,이게 다 니 책임이야.,이게 다 네 책임이야.,3.16,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS028-2209913.wav,TS_pronunciation_sound_1.zip,좋은 의견이 있으시면 의견란에 꼭 써 주시기 바랍니다.,좋은 의견이 있으시면 의견 라인 꼭 써주시기 바랍니다.,8.79,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS071-2234730.wav,TS_pronunciation_sound_1.zip,오늘은 지하철 타고 가자.,오늘은 지하철 타고 가자.,3.33,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS045-2210179.wav,TS_pronunciation_sound_1.zip,뒷일은 나중에 생각하고 급한 불부터 끕시다.,뒷설은 나중에 생각하고 급한 물부터 급시다,5.55,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS064-2234651.wav,TS_pronunciation_sound_1.zip,이따 전화할게.,이따 전화할게,2.99,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS047-2234221.wav,TS_pronunciation_sound_1.zip,얼굴 보니 너 무슨 안 좋은 일 있구나.,얼굴 보니 너 무슨 안 좋은 일이구나.,5.89,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW018-2190662.wav,TS_pronunciation_sound_1.zip,배고파요,배고파요,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS043-2210165.wav,TS_pronunciation_sound_1.zip,은행이 이렇게 문을 일찍 닫는 걸 알았다면 서둘렀을 텐데요.,은행이 이렇게 문을 일찍 닫은 걸 알았다면 서두르셨을 텐데요,7.94,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS072-2234735.wav,TS_pronunciation_sound_1.zip,수업 아직 안 끝났을걸?,수업 아직 안 끝났을걸,4.01,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RW036-2190789.wav,TS_pronunciation_sound_1.zip,흔들다,흔들다,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS073-2234738.wav,TS_pronunciation_sound_1.zip,참 잘 했구나.,참 잘했구나,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RW011-2190622.wav,TS_pronunciation_sound_1.zip,빨리,빨리,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW013-2190625.wav,TS_pronunciation_sound_1.zip,키,키,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS068-2234721.wav,TS_pronunciation_sound_1.zip,그것도 옷이라고 입고 다니니?,그것도 옷 실하고 입고 다니니,3.84,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS053-2234474.wav,TS_pronunciation_sound_1.zip,이 빵 달콤한 게 진짜 맛있다.,이 빵 달콤한 게 진짜 맛있다,6.91,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW104-2209896.wav,TS_pronunciation_sound_1.zip,젊고,젊고,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS075-2234743.wav,TS_pronunciation_sound_1.zip,아이스크림 녹기 전에 빨리 먹을걸.,아이스크림 녹이 전에 빨리 먹을걸.,4.61,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS074-2234739.wav,TS_pronunciation_sound_1.zip,오늘 다섯 시에 퇴근하지?,오늘 다섯시에 퇴근하지,3.16,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS056-2234627.wav,TS_pronunciation_sound_1.zip,이것 좀 드세요.,이것 좀 드세요.,2.13,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW014-2190630.wav,TS_pronunciation_sound_1.zip,바퀴,바꾸기,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW001-2190527.wav,TS_pronunciation_sound_1.zip,사과,사과,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS050-2234252.wav,TS_pronunciation_sound_1.zip,국내선 공항과 국제선 공항이 다르다는 것을 왜 미리 말씀해 주시지 않으셨어요?,국내선 공항과 국제선 공항이 다르다는 것을 왜 미리 말씀해 주시지 않으셨어요?,9.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS054-2234487.wav,TS_pronunciation_sound_1.zip,죄송하지만 못하겠습니다.,죄송하지만 못 하겠습니다.,4.69,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW019-2190666.wav,TS_pronunciation_sound_1.zip,채소,채소,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS059-2234637.wav,TS_pronunciation_sound_1.zip,그거 내가 한 거 아니야.,그거 내가 한 거 아니야,3.16,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RS067-2234718.wav,TS_pronunciation_sound_1.zip,나 시험 100점 받았다. 부럽지?,나 시험 100점 받았다. 부럽지?,4.69,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,5,5,5
09810-F-99-EN-A-RS055-2234493.wav,TS_pronunciation_sound_1.zip,내일 늦으시면 안 됩니다.,내일 늦추시면 안 됩니다.,4.78,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW015-2190636.wav,TS_pronunciation_sound_1.zip,타요,타요,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW031-2190765.wav,TS_pronunciation_sound_1.zip,구하다,구하다,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW043-2190813.wav,TS_pronunciation_sound_1.zip,고저,古城,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RS060-2234638.wav,TS_pronunciation_sound_1.zip,국이 너무 짜요.,국이 너무 짜요.,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,4,4
09810-F-99-EN-A-RW012-2190623.wav,TS_pronunciation_sound_1.zip,켤레,결례,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW003-2190555.wav,TS_pronunciation_sound_1.zip,시계,시계,2.9,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW020-2190668.wav,TS_pronunciation_sound_1.zip,친구,친구,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW023-2190698.wav,TS_pronunciation_sound_1.zip,바꾸다,바꾸다,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW008-2190610.wav,TS_pronunciation_sound_1.zip,라면,라면,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW039-2190800.wav,TS_pronunciation_sound_1.zip,방송,방송,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW021-2190688.wav,TS_pronunciation_sound_1.zip,후추,훌쩍,2.73,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW040-2190804.wav,TS_pronunciation_sound_1.zip,갈비,갈비,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW030-2190747.wav,TS_pronunciation_sound_1.zip,기다리다,기다리다,2.73,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW029-2190729.wav,TS_pronunciation_sound_1.zip,공짜,공짜,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW026-2190707.wav,TS_pronunciation_sound_1.zip,바쁘다,바쁘다,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW032-2190771.wav,TS_pronunciation_sound_1.zip,지금,지금,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
09810-F-99-EN-A-RW035-2190786.wav,TS_pronunciation_sound_1.zip,다음,다음,2.82,99,F,Taiwan,English,Intermediate,0,0,Bachelor’s Degree,3,0,취미(Hobby),독학(self-education),Advanced,4,0,4
